Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.decoder.weight', 'lm_head.bias', 'lm_head.dense.bias', 'lm_head.layer_norm.weight', 'lm_head.layer_norm.bias', 'lm_head.dense.weight']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.transform.LayerNorm.weight', 'cls.predictions.bias', 'cls.predictions.transform.dense.bias', 'cls.seq_relationship.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.decoder.weight', 'cls.seq_relationship.weight', 'cls.predictions.transform.LayerNorm.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.22809
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4485] eta: 9 Days 8:54:17        lr: 	1.0000E-08 loss: 	4.56693 loss align 0.0000
 epoch [0017 / 0050] [1409/4485] eta: 0 Days 4:20:17        lr: 	1.0000E-08 loss: 	1.36117 loss align 0.0000
 epoch [0017 / 0050] [1509/4485] eta: 0 Days 4:20:5         lr: 	1.0000E-08 loss: 	1.35791 loss align 0.0000
 epoch [0017 / 0050] [1609/4485] eta: 0 Days 4:19:54        lr: 	1.0000E-08 loss: 	1.39603 loss align 0.0000
 epoch [0017 / 0050] [1709/4485] eta: 0 Days 4:19:42        lr: 	1.0000E-08 loss: 	1.38667 loss align 0.0000
 epoch [0017 / 0050] [1809/4485] eta: 0 Days 4:19:30        lr: 	1.0000E-08 loss: 	1.38962 loss align 0.0000
 epoch [0017 / 0050] [1909/4485] eta: 0 Days 4:19:19        lr: 	1.0000E-08 loss: 	1.38418 loss align 0.0000
 epoch [0017 / 0050] [2009/4485] eta: 0 Days 4:19:7         lr: 	1.0000E-08 loss: 	1.36650 loss align 0.0000
 epoch [0017 / 0050] [2109/4485] eta: 0 Days 4:18:56        lr: 	1.0000E-08 loss: 	1.37328 loss align 0.0000
 epoch [0017 / 0050] [2209/4485] eta: 0 Days 4:18:44        lr: 	1.0000E-08 loss: 	1.41076 loss align 0.0000
 epoch [0017 / 0050] [2309/4485] eta: 0 Days 4:18:33        lr: 	1.0000E-08 loss: 	1.40403 loss align 0.0000
 epoch [0017 / 0050] [2409/4485] eta: 0 Days 4:18:21        lr: 	1.0000E-08 loss: 	1.40477 loss align 0.0000
 epoch [0017 / 0050] [2509/4485] eta: 0 Days 4:18:10        lr: 	1.0000E-08 loss: 	1.39422 loss align 0.0000
 epoch [0017 / 0050] [2609/4485] eta: 0 Days 4:17:58        lr: 	1.0000E-08 loss: 	1.38617 loss align 0.0000
 epoch [0017 / 0050] [2709/4485] eta: 0 Days 4:17:46        lr: 	1.0000E-08 loss: 	1.39828 loss align 0.0000
 epoch [0017 / 0050] [2809/4485] eta: 0 Days 4:17:34        lr: 	1.0000E-08 loss: 	1.40399 loss align 0.0000
 epoch [0017 / 0050] [2909/4485] eta: 0 Days 4:17:22        lr: 	1.0000E-08 loss: 	1.41387 loss align 0.0000
 epoch [0017 / 0050] [3009/4485] eta: 0 Days 4:17:10        lr: 	1.0000E-08 loss: 	1.41428 loss align 0.0000
 epoch [0017 / 0050] [3109/4485] eta: 0 Days 4:16:59        lr: 	1.0000E-08 loss: 	1.41296 loss align 0.0000
 epoch [0017 / 0050] [3209/4485] eta: 0 Days 4:16:47        lr: 	1.0000E-08 loss: 	1.41303 loss align 0.0000
 epoch [0017 / 0050] [3309/4485] eta: 0 Days 4:16:35        lr: 	1.0000E-08 loss: 	1.43012 loss align 0.0000
 epoch [0017 / 0050] [3409/4485] eta: 0 Days 4:16:23        lr: 	1.0000E-08 loss: 	1.43416 loss align 0.0000
 epoch [0017 / 0050] [3509/4485] eta: 0 Days 4:16:11        lr: 	1.0000E-08 loss: 	1.43296 loss align 0.0000
 epoch [0017 / 0050] [3609/4485] eta: 0 Days 4:15:59        lr: 	1.0000E-08 loss: 	1.43547 loss align 0.0000
 epoch [0017 / 0050] [3709/4485] eta: 0 Days 4:15:48        lr: 	1.0000E-08 loss: 	1.42383 loss align 0.0000
 epoch [0017 / 0050] [3809/4485] eta: 0 Days 4:15:36        lr: 	1.0000E-08 loss: 	1.41915 loss align 0.0000
 epoch [0017 / 0050] [3909/4485] eta: 0 Days 4:15:24        lr: 	1.0000E-08 loss: 	1.41326 loss align 0.0000
 epoch [0017 / 0050] [4009/4485] eta: 0 Days 4:15:12        lr: 	1.0000E-08 loss: 	1.42020 loss align 0.0000
 epoch [0017 / 0050] [4109/4485] eta: 0 Days 4:15:1         lr: 	1.0000E-08 loss: 	1.42132 loss align 0.0000
 epoch [0017 / 0050] [4209/4485] eta: 0 Days 4:14:49        lr: 	1.0000E-08 loss: 	1.42253 loss align 0.0000
 epoch [0017 / 0050] [4309/4485] eta: 0 Days 4:14:37        lr: 	1.0000E-08 loss: 	1.42548 loss align 0.0000
 epoch [0017 / 0050] [4409/4485] eta: 0 Days 4:14:25        lr: 	1.0000E-08 loss: 	1.41862 loss align 0.0000
18
starting val epoch 18
val [0018 / 0050] validation loss: 	1.60363
checkpoint
starting train epoch 18
 epoch [0018 / 0050] [0009/4485] eta: 0 Days 4:14:58        lr: 	1.0000E-08 loss: 	0.77534 loss align 0.0000
 epoch [0018 / 0050] [0109/4485] eta: 0 Days 4:14:46        lr: 	1.0000E-08 loss: 	1.31461 loss align 0.0000
 epoch [0018 / 0050] [0209/4485] eta: 0 Days 4:14:35        lr: 	1.0000E-08 loss: 	1.42052 loss align 0.0000
 epoch [0018 / 0050] [0309/4485] eta: 0 Days 4:14:23        lr: 	1.0000E-08 loss: 	1.43738 loss align 0.0000
 epoch [0018 / 0050] [0409/4485] eta: 0 Days 4:14:12        lr: 	1.0000E-08 loss: 	1.39032 loss align 0.0000
 epoch [0018 / 0050] [0509/4485] eta: 0 Days 4:14:0         lr: 	1.0000E-08 loss: 	1.45438 loss align 0.0000
 epoch [0018 / 0050] [0609/4485] eta: 0 Days 4:13:49        lr: 	1.0000E-08 loss: 	1.42486 loss align 0.0000
 epoch [0018 / 0050] [0709/4485] eta: 0 Days 4:13:37        lr: 	1.0000E-08 loss: 	1.41400 loss align 0.0000
 epoch [0018 / 0050] [0809/4485] eta: 0 Days 4:13:26        lr: 	1.0000E-08 loss: 	1.41138 loss align 0.0000
 epoch [0018 / 0050] [0909/4485] eta: 0 Days 4:13:14        lr: 	1.0000E-08 loss: 	1.42547 loss align 0.0000
 epoch [0018 / 0050] [1009/4485] eta: 0 Days 4:13:3         lr: 	1.0000E-08 loss: 	1.41693 loss align 0.0000
 epoch [0018 / 0050] [1109/4485] eta: 0 Days 4:12:51        lr: 	1.0000E-08 loss: 	1.42002 loss align 0.0000
 epoch [0018 / 0050] [1209/4485] eta: 0 Days 4:12:40        lr: 	1.0000E-08 loss: 	1.42418 loss align 0.0000
 epoch [0018 / 0050] [1309/4485] eta: 0 Days 4:12:28        lr: 	1.0000E-08 loss: 	1.45864 loss align 0.0000
 epoch [0018 / 0050] [1409/4485] eta: 0 Days 4:12:17        lr: 	1.0000E-08 loss: 	1.46845 loss align 0.0000
 epoch [0018 / 0050] [1509/4485] eta: 0 Days 4:12:5         lr: 	1.0000E-08 loss: 	1.45225 loss align 0.0000
 epoch [0018 / 0050] [1609/4485] eta: 0 Days 4:11:54        lr: 	1.0000E-08 loss: 	1.44991 loss align 0.0000
 epoch [0018 / 0050] [1709/4485] eta: 0 Days 4:11:42        lr: 	1.0000E-08 loss: 	1.45174 loss align 0.0000
 epoch [0018 / 0050] [1809/4485] eta: 0 Days 4:11:31        lr: 	1.0000E-08 loss: 	1.43571 loss align 0.0000
 epoch [0018 / 0050] [1909/4485] eta: 0 Days 4:11:20        lr: 	1.0000E-08 loss: 	1.43264 loss align 0.0000
 epoch [0018 / 0050] [2009/4485] eta: 0 Days 4:11:8         lr: 	1.0000E-08 loss: 	1.44513 loss align 0.0000
 epoch [0018 / 0050] [2109/4485] eta: 0 Days 4:10:57        lr: 	1.0000E-08 loss: 	1.42894 loss align 0.0000
 epoch [0018 / 0050] [2209/4485] eta: 0 Days 4:10:45        lr: 	1.0000E-08 loss: 	1.42611 loss align 0.0000
 epoch [0018 / 0050] [2309/4485] eta: 0 Days 4:10:34        lr: 	1.0000E-08 loss: 	1.42454 loss align 0.0000
 epoch [0018 / 0050] [2409/4485] eta: 0 Days 4:10:23        lr: 	1.0000E-08 loss: 	1.41389 loss align 0.0000
 epoch [0018 / 0050] [2509/4485] eta: 0 Days 4:10:11        lr: 	1.0000E-08 loss: 	1.41992 loss align 0.0000
 epoch [0018 / 0050] [2609/4485] eta: 0 Days 4:10:0         lr: 	1.0000E-08 loss: 	1.41040 loss align 0.0000
 epoch [0018 / 0050] [2709/4485] eta: 0 Days 4:9:48         lr: 	1.0000E-08 loss: 	1.42434 loss align 0.0000
 epoch [0018 / 0050] [2809/4485] eta: 0 Days 4:9:37         lr: 	1.0000E-08 loss: 	1.42167 loss align 0.0000
 epoch [0018 / 0050] [2909/4485] eta: 0 Days 4:9:26         lr: 	1.0000E-08 loss: 	1.41656 loss align 0.0000
 epoch [0018 / 0050] [3009/4485] eta: 0 Days 4:9:14         lr: 	1.0000E-08 loss: 	1.41617 loss align 0.0000
 epoch [0018 / 0050] [3109/4485] eta: 0 Days 4:9:3          lr: 	1.0000E-08 loss: 	1.42884 loss align 0.0000
 epoch [0018 / 0050] [3209/4485] eta: 0 Days 4:8:52         lr: 	1.0000E-08 loss: 	1.42486 loss align 0.0000
 epoch [0018 / 0050] [3309/4485] eta: 0 Days 4:8:40         lr: 	1.0000E-08 loss: 	1.43341 loss align 0.0000
 epoch [0018 / 0050] [3409/4485] eta: 0 Days 4:8:29         lr: 	1.0000E-08 loss: 	1.42913 loss align 0.0000
 epoch [0018 / 0050] [3509/4485] eta: 0 Days 4:8:18         lr: 	1.0000E-08 loss: 	1.42776 loss align 0.0000
 epoch [0018 / 0050] [3609/4485] eta: 0 Days 4:8:6          lr: 	1.0000E-08 loss: 	1.42771 loss align 0.0000
 epoch [0018 / 0050] [3709/4485] eta: 0 Days 4:7:55         lr: 	1.0000E-08 loss: 	1.42266 loss align 0.0000
 epoch [0018 / 0050] [3809/4485] eta: 0 Days 4:7:44         lr: 	1.0000E-08 loss: 	1.41729 loss align 0.0000
 epoch [0018 / 0050] [3909/4485] eta: 0 Days 4:7:32         lr: 	1.0000E-08 loss: 	1.41063 loss align 0.0000
 epoch [0018 / 0050] [4009/4485] eta: 0 Days 4:7:21         lr: 	1.0000E-08 loss: 	1.40795 loss align 0.0000
 epoch [0018 / 0050] [4109/4485] eta: 0 Days 4:7:10         lr: 	1.0000E-08 loss: 	1.40567 loss align 0.0000
 epoch [0018 / 0050] [4209/4485] eta: 0 Days 4:6:58         lr: 	1.0000E-08 loss: 	1.40943 loss align 0.0000
 epoch [0018 / 0050] [4309/4485] eta: 0 Days 4:6:47         lr: 	1.0000E-08 loss: 	1.40473 loss align 0.0000
 epoch [0018 / 0050] [4409/4485] eta: 0 Days 4:6:36         lr: 	1.0000E-08 loss: 	1.41192 loss align 0.0000
19
starting val epoch 19
val [0019 / 0050] validation loss: 	1.60556
checkpoint
starting train epoch 19
 epoch [0019 / 0050] [0009/4485] eta: 0 Days 4:7:6          lr: 	1.0000E-08 loss: 	1.20255 loss align 0.0000
 epoch [0019 / 0050] [0109/4485] eta: 0 Days 4:6:54         lr: 	1.0000E-08 loss: 	1.77981 loss align 0.0000
 epoch [0019 / 0050] [0209/4485] eta: 0 Days 4:6:42         lr: 	1.0000E-08 loss: 	1.53477 loss align 0.0000
 epoch [0019 / 0050] [0309/4485] eta: 0 Days 4:6:30         lr: 	1.0000E-08 loss: 	1.46736 loss align 0.0000
 epoch [0019 / 0050] [0409/4485] eta: 0 Days 4:6:18         lr: 	1.0000E-08 loss: 	1.45890 loss align 0.0000
 epoch [0019 / 0050] [0509/4485] eta: 0 Days 4:6:7          lr: 	1.0000E-08 loss: 	1.44397 loss align 0.0000
 epoch [0019 / 0050] [0609/4485] eta: 0 Days 4:5:55         lr: 	1.0000E-08 loss: 	1.42501 loss align 0.0000
 epoch [0019 / 0050] [0709/4485] eta: 0 Days 4:5:43         lr: 	1.0000E-08 loss: 	1.44500 loss align 0.0000
 epoch [0019 / 0050] [0809/4485] eta: 0 Days 4:5:31         lr: 	1.0000E-08 loss: 	1.47034 loss align 0.0000
 epoch [0019 / 0050] [0909/4485] eta: 0 Days 4:5:19         lr: 	1.0000E-08 loss: 	1.44056 loss align 0.0000
 epoch [0019 / 0050] [1009/4485] eta: 0 Days 4:5:8          lr: 	1.0000E-08 loss: 	1.41651 loss align 0.0000
 epoch [0019 / 0050] [1109/4485] eta: 0 Days 4:4:56         lr: 	1.0000E-08 loss: 	1.41487 loss align 0.0000
 epoch [0019 / 0050] [1209/4485] eta: 0 Days 4:4:44         lr: 	1.0000E-08 loss: 	1.38080 loss align 0.0000
 epoch [0019 / 0050] [1309/4485] eta: 0 Days 4:4:32         lr: 	1.0000E-08 loss: 	1.36099 loss align 0.0000
 epoch [0019 / 0050] [1409/4485] eta: 0 Days 4:4:21         lr: 	1.0000E-08 loss: 	1.36745 loss align 0.0000
 epoch [0019 / 0050] [1509/4485] eta: 0 Days 4:4:9          lr: 	1.0000E-08 loss: 	1.35162 loss align 0.0000
 epoch [0019 / 0050] [1609/4485] eta: 0 Days 4:3:57         lr: 	1.0000E-08 loss: 	1.35001 loss align 0.0000
 epoch [0019 / 0050] [1709/4485] eta: 0 Days 4:3:46         lr: 	1.0000E-08 loss: 	1.34899 loss align 0.0000
 epoch [0019 / 0050] [1809/4485] eta: 0 Days 4:3:34         lr: 	1.0000E-08 loss: 	1.34267 loss align 0.0000
 epoch [0019 / 0050] [1909/4485] eta: 0 Days 4:3:22         lr: 	1.0000E-08 loss: 	1.34134 loss align 0.0000
 epoch [0019 / 0050] [2009/4485] eta: 0 Days 4:3:11         lr: 	1.0000E-08 loss: 	1.33021 loss align 0.0000
 epoch [0019 / 0050] [2109/4485] eta: 0 Days 4:2:59         lr: 	1.0000E-08 loss: 	1.33306 loss align 0.0000
 epoch [0019 / 0050] [2209/4485] eta: 0 Days 4:2:47         lr: 	1.0000E-08 loss: 	1.34654 loss align 0.0000
 epoch [0019 / 0050] [2309/4485] eta: 0 Days 4:2:35         lr: 	1.0000E-08 loss: 	1.34816 loss align 0.0000
 epoch [0019 / 0050] [2409/4485] eta: 0 Days 4:2:24         lr: 	1.0000E-08 loss: 	1.34382 loss align 0.0000
 epoch [0019 / 0050] [2509/4485] eta: 0 Days 4:2:12         lr: 	1.0000E-08 loss: 	1.35943 loss align 0.0000
 epoch [0019 / 0050] [2609/4485] eta: 0 Days 4:2:0          lr: 	1.0000E-08 loss: 	1.36832 loss align 0.0000
 epoch [0019 / 0050] [2709/4485] eta: 0 Days 4:1:48         lr: 	1.0000E-08 loss: 	1.35578 loss align 0.0000
 epoch [0019 / 0050] [2809/4485] eta: 0 Days 4:1:37         lr: 	1.0000E-08 loss: 	1.36207 loss align 0.0000
 epoch [0019 / 0050] [2909/4485] eta: 0 Days 4:1:25         lr: 	1.0000E-08 loss: 	1.35412 loss align 0.0000
 epoch [0019 / 0050] [3009/4485] eta: 0 Days 4:1:13         lr: 	1.0000E-08 loss: 	1.36307 loss align 0.0000
 epoch [0019 / 0050] [3109/4485] eta: 0 Days 4:1:2          lr: 	1.0000E-08 loss: 	1.35850 loss align 0.0000
 epoch [0019 / 0050] [3209/4485] eta: 0 Days 4:0:50         lr: 	1.0000E-08 loss: 	1.35905 loss align 0.0000
 epoch [0019 / 0050] [3309/4485] eta: 0 Days 4:0:38         lr: 	1.0000E-08 loss: 	1.36726 loss align 0.0000
 epoch [0019 / 0050] [3409/4485] eta: 0 Days 4:0:27         lr: 	1.0000E-08 loss: 	1.36750 loss align 0.0000
 epoch [0019 / 0050] [3509/4485] eta: 0 Days 4:0:15         lr: 	1.0000E-08 loss: 	1.37315 loss align 0.0000
 epoch [0019 / 0050] [3609/4485] eta: 0 Days 4:0:3          lr: 	1.0000E-08 loss: 	1.37092 loss align 0.0000
 epoch [0019 / 0050] [3709/4485] eta: 0 Days 3:59:52        lr: 	1.0000E-08 loss: 	1.38169 loss align 0.0000
 epoch [0019 / 0050] [3809/4485] eta: 0 Days 3:59:40        lr: 	1.0000E-08 loss: 	1.38425 loss align 0.0000
 epoch [0019 / 0050] [3909/4485] eta: 0 Days 3:59:29        lr: 	1.0000E-08 loss: 	1.39736 loss align 0.0000
 epoch [0019 / 0050] [4009/4485] eta: 0 Days 3:59:17        lr: 	1.0000E-08 loss: 	1.39550 loss align 0.0000
 epoch [0019 / 0050] [4109/4485] eta: 0 Days 3:59:5         lr: 	1.0000E-08 loss: 	1.40552 loss align 0.0000
 epoch [0019 / 0050] [4209/4485] eta: 0 Days 3:58:54        lr: 	1.0000E-08 loss: 	1.40441 loss align 0.0000
 epoch [0019 / 0050] [4309/4485] eta: 0 Days 3:58:42        lr: 	1.0000E-08 loss: 	1.40804 loss align 0.0000
 epoch [0019 / 0050] [4409/4485] eta: 0 Days 3:58:31        lr: 	1.0000E-08 loss: 	1.40402 loss align 0.0000
20
starting val epoch 20
val [0020 / 0050] validation loss: 	1.59735
checkpoint
starting train epoch 20
 epoch [0020 / 0050] [0009/4485] eta: 0 Days 3:58:58        lr: 	1.0000E-08 loss: 	1.27743 loss align 0.0000
 epoch [0020 / 0050] [0109/4485] eta: 0 Days 3:58:47        lr: 	1.0000E-08 loss: 	1.42126 loss align 0.0000
 epoch [0020 / 0050] [0209/4485] eta: 0 Days 3:58:35        lr: 	1.0000E-08 loss: 	1.32318 loss align 0.0000
 epoch [0020 / 0050] [0309/4485] eta: 0 Days 3:58:23        lr: 	1.0000E-08 loss: 	1.29910 loss align 0.0000
 epoch [0020 / 0050] [0409/4485] eta: 0 Days 3:58:11        lr: 	1.0000E-08 loss: 	1.38545 loss align 0.0000
 epoch [0020 / 0050] [0509/4485] eta: 0 Days 3:58:0         lr: 	1.0000E-08 loss: 	1.36711 loss align 0.0000
 epoch [0020 / 0050] [0609/4485] eta: 0 Days 3:57:48        lr: 	1.0000E-08 loss: 	1.42024 loss align 0.0000
 epoch [0020 / 0050] [0709/4485] eta: 0 Days 3:57:36        lr: 	1.0000E-08 loss: 	1.44223 loss align 0.0000
 epoch [0020 / 0050] [0809/4485] eta: 0 Days 3:57:24        lr: 	1.0000E-08 loss: 	1.43398 loss align 0.0000
 epoch [0020 / 0050] [0909/4485] eta: 0 Days 3:57:13        lr: 	1.0000E-08 loss: 	1.40796 loss align 0.0000
 epoch [0020 / 0050] [1009/4485] eta: 0 Days 3:57:1         lr: 	1.0000E-08 loss: 	1.37744 loss align 0.0000
 epoch [0020 / 0050] [1109/4485] eta: 0 Days 3:56:49        lr: 	1.0000E-08 loss: 	1.37129 loss align 0.0000
 epoch [0020 / 0050] [1209/4485] eta: 0 Days 3:56:38        lr: 	1.0000E-08 loss: 	1.37388 loss align 0.0000
 epoch [0020 / 0050] [1309/4485] eta: 0 Days 3:56:26        lr: 	1.0000E-08 loss: 	1.36489 loss align 0.0000
 epoch [0020 / 0050] [1409/4485] eta: 0 Days 3:56:15        lr: 	1.0000E-08 loss: 	1.38265 loss align 0.0000
 epoch [0020 / 0050] [1509/4485] eta: 0 Days 3:56:3         lr: 	1.0000E-08 loss: 	1.39433 loss align 0.0000
 epoch [0020 / 0050] [1609/4485] eta: 0 Days 3:55:52        lr: 	1.0000E-08 loss: 	1.41092 loss align 0.0000
 epoch [0020 / 0050] [1709/4485] eta: 0 Days 3:55:40        lr: 	1.0000E-08 loss: 	1.42491 loss align 0.0000
 epoch [0020 / 0050] [1809/4485] eta: 0 Days 3:55:28        lr: 	1.0000E-08 loss: 	1.42228 loss align 0.0000
 epoch [0020 / 0050] [1909/4485] eta: 0 Days 3:55:17        lr: 	1.0000E-08 loss: 	1.42317 loss align 0.0000
 epoch [0020 / 0050] [2009/4485] eta: 0 Days 3:55:5         lr: 	1.0000E-08 loss: 	1.40362 loss align 0.0000
 epoch [0020 / 0050] [2109/4485] eta: 0 Days 3:54:54        lr: 	1.0000E-08 loss: 	1.40358 loss align 0.0000
 epoch [0020 / 0050] [2209/4485] eta: 0 Days 3:54:42        lr: 	1.0000E-08 loss: 	1.40453 loss align 0.0000
 epoch [0020 / 0050] [2309/4485] eta: 0 Days 3:54:31        lr: 	1.0000E-08 loss: 	1.39704 loss align 0.0000
 epoch [0020 / 0050] [2409/4485] eta: 0 Days 3:54:19        lr: 	1.0000E-08 loss: 	1.36754 loss align 0.0000
 epoch [0020 / 0050] [2509/4485] eta: 0 Days 3:54:8         lr: 	1.0000E-08 loss: 	1.36215 loss align 0.0000
 epoch [0020 / 0050] [2609/4485] eta: 0 Days 3:53:56        lr: 	1.0000E-08 loss: 	1.37614 loss align 0.0000
 epoch [0020 / 0050] [2709/4485] eta: 0 Days 3:53:45        lr: 	1.0000E-08 loss: 	1.38101 loss align 0.0000
 epoch [0020 / 0050] [2809/4485] eta: 0 Days 3:53:33        lr: 	1.0000E-08 loss: 	1.38791 loss align 0.0000
 epoch [0020 / 0050] [2909/4485] eta: 0 Days 3:53:22        lr: 	1.0000E-08 loss: 	1.40002 loss align 0.0000
 epoch [0020 / 0050] [3009/4485] eta: 0 Days 3:53:10        lr: 	1.0000E-08 loss: 	1.40460 loss align 0.0000
 epoch [0020 / 0050] [3109/4485] eta: 0 Days 3:52:59        lr: 	1.0000E-08 loss: 	1.39817 loss align 0.0000
 epoch [0020 / 0050] [3209/4485] eta: 0 Days 3:52:47        lr: 	1.0000E-08 loss: 	1.40644 loss align 0.0000
 epoch [0020 / 0050] [3309/4485] eta: 0 Days 3:52:36        lr: 	1.0000E-08 loss: 	1.41494 loss align 0.0000
 epoch [0020 / 0050] [3409/4485] eta: 0 Days 3:52:24        lr: 	1.0000E-08 loss: 	1.41678 loss align 0.0000
 epoch [0020 / 0050] [3509/4485] eta: 0 Days 3:52:13        lr: 	1.0000E-08 loss: 	1.41761 loss align 0.0000
 epoch [0020 / 0050] [3609/4485] eta: 0 Days 3:52:1         lr: 	1.0000E-08 loss: 	1.41881 loss align 0.0000
 epoch [0020 / 0050] [3709/4485] eta: 0 Days 3:51:50        lr: 	1.0000E-08 loss: 	1.42643 loss align 0.0000
 epoch [0020 / 0050] [3809/4485] eta: 0 Days 3:51:38        lr: 	1.0000E-08 loss: 	1.43529 loss align 0.0000
 epoch [0020 / 0050] [3909/4485] eta: 0 Days 3:51:27        lr: 	1.0000E-08 loss: 	1.42996 loss align 0.0000
 epoch [0020 / 0050] [4009/4485] eta: 0 Days 3:51:15        lr: 	1.0000E-08 loss: 	1.42744 loss align 0.0000
 epoch [0020 / 0050] [4109/4485] eta: 0 Days 3:51:4         lr: 	1.0000E-08 loss: 	1.41576 loss align 0.0000
 epoch [0020 / 0050] [4209/4485] eta: 0 Days 3:50:53        lr: 	1.0000E-08 loss: 	1.42192 loss align 0.0000
 epoch [0020 / 0050] [4309/4485] eta: 0 Days 3:50:41        lr: 	1.0000E-08 loss: 	1.41524 loss align 0.0000
 epoch [0020 / 0050] [4409/4485] eta: 0 Days 3:50:30        lr: 	1.0000E-08 loss: 	1.41327 loss align 0.0000
21
starting val epoch 21
val [0021 / 0050] validation loss: 	1.59722
checkpoint
starting train epoch 21
 epoch [0021 / 0050] [0009/4485] eta: 0 Days 3:50:54        lr: 	1.0000E-08 loss: 	2.98632 loss align 0.0000
 epoch [0021 / 0050] [0109/4485] eta: 0 Days 3:50:42        lr: 	1.0000E-08 loss: 	1.70445 loss align 0.0000
 epoch [0021 / 0050] [0209/4485] eta: 0 Days 3:50:31        lr: 	1.0000E-08 loss: 	1.64670 loss align 0.0000
 epoch [0021 / 0050] [0309/4485] eta: 0 Days 3:50:19        lr: 	1.0000E-08 loss: 	1.71532 loss align 0.0000
 epoch [0021 / 0050] [0409/4485] eta: 0 Days 3:50:8         lr: 	1.0000E-08 loss: 	1.61377 loss align 0.0000
 epoch [0021 / 0050] [0509/4485] eta: 0 Days 3:49:57        lr: 	1.0000E-08 loss: 	1.51577 loss align 0.0000
 epoch [0021 / 0050] [0609/4485] eta: 0 Days 3:49:45        lr: 	1.0000E-08 loss: 	1.52742 loss align 0.0000
 epoch [0021 / 0050] [0709/4485] eta: 0 Days 3:49:34        lr: 	1.0000E-08 loss: 	1.52695 loss align 0.0000
 epoch [0021 / 0050] [0809/4485] eta: 0 Days 3:49:23        lr: 	1.0000E-08 loss: 	1.52816 loss align 0.0000
 epoch [0021 / 0050] [0909/4485] eta: 0 Days 3:49:11        lr: 	1.0000E-08 loss: 	1.53006 loss align 0.0000
 epoch [0021 / 0050] [1009/4485] eta: 0 Days 3:49:0         lr: 	1.0000E-08 loss: 	1.57162 loss align 0.0000
 epoch [0021 / 0050] [1109/4485] eta: 0 Days 3:48:49        lr: 	1.0000E-08 loss: 	1.55255 loss align 0.0000
 epoch [0021 / 0050] [1209/4485] eta: 0 Days 3:48:38        lr: 	1.0000E-08 loss: 	1.52128 loss align 0.0000
 epoch [0021 / 0050] [1309/4485] eta: 0 Days 3:48:26        lr: 	1.0000E-08 loss: 	1.50712 loss align 0.0000
 epoch [0021 / 0050] [1409/4485] eta: 0 Days 3:48:15        lr: 	1.0000E-08 loss: 	1.46763 loss align 0.0000
 epoch [0021 / 0050] [1509/4485] eta: 0 Days 3:48:4         lr: 	1.0000E-08 loss: 	1.44435 loss align 0.0000
 epoch [0021 / 0050] [1609/4485] eta: 0 Days 3:47:53        lr: 	1.0000E-08 loss: 	1.45301 loss align 0.0000
 epoch [0021 / 0050] [1709/4485] eta: 0 Days 3:47:41        lr: 	1.0000E-08 loss: 	1.46966 loss align 0.0000
 epoch [0021 / 0050] [1809/4485] eta: 0 Days 3:47:30        lr: 	1.0000E-08 loss: 	1.44298 loss align 0.0000
 epoch [0021 / 0050] [1909/4485] eta: 0 Days 3:47:19        lr: 	1.0000E-08 loss: 	1.41821 loss align 0.0000
 epoch [0021 / 0050] [2009/4485] eta: 0 Days 3:47:8         lr: 	1.0000E-08 loss: 	1.41809 loss align 0.0000
 epoch [0021 / 0050] [2109/4485] eta: 0 Days 3:46:56        lr: 	1.0000E-08 loss: 	1.41924 loss align 0.0000
 epoch [0021 / 0050] [2209/4485] eta: 0 Days 3:46:45        lr: 	1.0000E-08 loss: 	1.41087 loss align 0.0000
 epoch [0021 / 0050] [2309/4485] eta: 0 Days 3:46:34        lr: 	1.0000E-08 loss: 	1.41088 loss align 0.0000
 epoch [0021 / 0050] [2409/4485] eta: 0 Days 3:46:23        lr: 	1.0000E-08 loss: 	1.42132 loss align 0.0000
 epoch [0021 / 0050] [2509/4485] eta: 0 Days 3:46:12        lr: 	1.0000E-08 loss: 	1.41555 loss align 0.0000
 epoch [0021 / 0050] [2609/4485] eta: 0 Days 3:46:0         lr: 	1.0000E-08 loss: 	1.41763 loss align 0.0000
 epoch [0021 / 0050] [2709/4485] eta: 0 Days 3:45:49        lr: 	1.0000E-08 loss: 	1.41468 loss align 0.0000
 epoch [0021 / 0050] [2809/4485] eta: 0 Days 3:45:38        lr: 	1.0000E-08 loss: 	1.42251 loss align 0.0000
