Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.layer_norm.weight', 'lm_head.dense.weight', 'lm_head.decoder.weight', 'lm_head.bias', 'lm_head.layer_norm.bias', 'lm_head.dense.bias']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.bias', 'cls.seq_relationship.weight', 'cls.seq_relationship.bias', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.decoder.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.22809
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4485] eta: 10 Days 3:23:48       lr: 	1.0000E-07 loss: 	4.52179 loss align 0.0000
 epoch [0013 / 0050] [3109/4485] eta: 0 Days 5:8:55         lr: 	1.0000E-07 loss: 	1.29926 loss align 0.0000
 epoch [0013 / 0050] [3209/4485] eta: 0 Days 5:8:43         lr: 	1.0000E-07 loss: 	1.29462 loss align 0.0000
 epoch [0013 / 0050] [3309/4485] eta: 0 Days 5:8:32         lr: 	1.0000E-07 loss: 	1.29624 loss align 0.0000
 epoch [0013 / 0050] [3409/4485] eta: 0 Days 5:8:20         lr: 	1.0000E-07 loss: 	1.30080 loss align 0.0000
 epoch [0013 / 0050] [3509/4485] eta: 0 Days 5:8:9          lr: 	1.0000E-07 loss: 	1.29633 loss align 0.0000
 epoch [0013 / 0050] [3609/4485] eta: 0 Days 5:7:57         lr: 	1.0000E-07 loss: 	1.29379 loss align 0.0000
 epoch [0013 / 0050] [3709/4485] eta: 0 Days 5:7:46         lr: 	1.0000E-07 loss: 	1.29801 loss align 0.0000
 epoch [0013 / 0050] [3809/4485] eta: 0 Days 5:7:34         lr: 	1.0000E-07 loss: 	1.29197 loss align 0.0000
 epoch [0013 / 0050] [3909/4485] eta: 0 Days 5:7:22         lr: 	1.0000E-07 loss: 	1.28708 loss align 0.0000
 epoch [0013 / 0050] [4009/4485] eta: 0 Days 5:7:11         lr: 	1.0000E-07 loss: 	1.29546 loss align 0.0000
 epoch [0013 / 0050] [4109/4485] eta: 0 Days 5:6:59         lr: 	1.0000E-07 loss: 	1.29757 loss align 0.0000
 epoch [0013 / 0050] [4209/4485] eta: 0 Days 5:6:48         lr: 	1.0000E-07 loss: 	1.29944 loss align 0.0000
 epoch [0013 / 0050] [4309/4485] eta: 0 Days 5:6:36         lr: 	1.0000E-07 loss: 	1.29934 loss align 0.0000
 epoch [0013 / 0050] [4409/4485] eta: 0 Days 5:6:25         lr: 	1.0000E-07 loss: 	1.30717 loss align 0.0000
14
starting val epoch 14
val [0014 / 0050] validation loss: 	1.47200
starting train epoch 14
 epoch [0014 / 0050] [0009/4485] eta: 0 Days 5:7:14         lr: 	1.0000E-07 loss: 	2.98666 loss align 0.0000
 epoch [0014 / 0050] [0109/4485] eta: 0 Days 5:7:1          lr: 	1.0000E-07 loss: 	1.18487 loss align 0.0000
 epoch [0014 / 0050] [0209/4485] eta: 0 Days 5:6:49         lr: 	1.0000E-07 loss: 	1.18078 loss align 0.0000
 epoch [0014 / 0050] [0309/4485] eta: 0 Days 5:6:37         lr: 	1.0000E-07 loss: 	1.44373 loss align 0.0000
 epoch [0014 / 0050] [0409/4485] eta: 0 Days 5:6:25         lr: 	1.0000E-07 loss: 	1.40773 loss align 0.0000
 epoch [0014 / 0050] [0509/4485] eta: 0 Days 5:6:14         lr: 	1.0000E-07 loss: 	1.32288 loss align 0.0000
 epoch [0014 / 0050] [0609/4485] eta: 0 Days 5:6:2          lr: 	1.0000E-07 loss: 	1.28989 loss align 0.0000
 epoch [0014 / 0050] [0709/4485] eta: 0 Days 5:5:50         lr: 	1.0000E-07 loss: 	1.32699 loss align 0.0000
 epoch [0014 / 0050] [0809/4485] eta: 0 Days 5:5:38         lr: 	1.0000E-07 loss: 	1.34579 loss align 0.0000
 epoch [0014 / 0050] [0909/4485] eta: 0 Days 5:5:27         lr: 	1.0000E-07 loss: 	1.33836 loss align 0.0000
 epoch [0014 / 0050] [1009/4485] eta: 0 Days 5:5:15         lr: 	1.0000E-07 loss: 	1.34069 loss align 0.0000
 epoch [0014 / 0050] [1109/4485] eta: 0 Days 5:5:4          lr: 	1.0000E-07 loss: 	1.31205 loss align 0.0000
 epoch [0014 / 0050] [1209/4485] eta: 0 Days 5:4:52         lr: 	1.0000E-07 loss: 	1.32190 loss align 0.0000
 epoch [0014 / 0050] [1309/4485] eta: 0 Days 5:4:40         lr: 	1.0000E-07 loss: 	1.34221 loss align 0.0000
 epoch [0014 / 0050] [1409/4485] eta: 0 Days 5:4:29         lr: 	1.0000E-07 loss: 	1.32889 loss align 0.0000
 epoch [0014 / 0050] [1509/4485] eta: 0 Days 5:4:17         lr: 	1.0000E-07 loss: 	1.32164 loss align 0.0000
 epoch [0014 / 0050] [1609/4485] eta: 0 Days 5:4:5          lr: 	1.0000E-07 loss: 	1.29541 loss align 0.0000
 epoch [0014 / 0050] [1709/4485] eta: 0 Days 5:3:54         lr: 	1.0000E-07 loss: 	1.31151 loss align 0.0000
 epoch [0014 / 0050] [1809/4485] eta: 0 Days 5:3:42         lr: 	1.0000E-07 loss: 	1.33106 loss align 0.0000
 epoch [0014 / 0050] [1909/4485] eta: 0 Days 5:3:31         lr: 	1.0000E-07 loss: 	1.34309 loss align 0.0000
 epoch [0014 / 0050] [2009/4485] eta: 0 Days 5:3:19         lr: 	1.0000E-07 loss: 	1.34774 loss align 0.0000
 epoch [0014 / 0050] [2109/4485] eta: 0 Days 5:3:7          lr: 	1.0000E-07 loss: 	1.33582 loss align 0.0000
 epoch [0014 / 0050] [2209/4485] eta: 0 Days 5:2:56         lr: 	1.0000E-07 loss: 	1.33365 loss align 0.0000
 epoch [0014 / 0050] [2309/4485] eta: 0 Days 5:2:44         lr: 	1.0000E-07 loss: 	1.32629 loss align 0.0000
 epoch [0014 / 0050] [2409/4485] eta: 0 Days 5:2:33         lr: 	1.0000E-07 loss: 	1.33975 loss align 0.0000
 epoch [0014 / 0050] [2509/4485] eta: 0 Days 5:2:21         lr: 	1.0000E-07 loss: 	1.33149 loss align 0.0000
 epoch [0014 / 0050] [2609/4485] eta: 0 Days 5:2:10         lr: 	1.0000E-07 loss: 	1.32244 loss align 0.0000
 epoch [0014 / 0050] [2709/4485] eta: 0 Days 5:1:58         lr: 	1.0000E-07 loss: 	1.31463 loss align 0.0000
 epoch [0014 / 0050] [2809/4485] eta: 0 Days 5:1:47         lr: 	1.0000E-07 loss: 	1.30984 loss align 0.0000
 epoch [0014 / 0050] [2909/4485] eta: 0 Days 5:1:35         lr: 	1.0000E-07 loss: 	1.30628 loss align 0.0000
 epoch [0014 / 0050] [3009/4485] eta: 0 Days 5:1:24         lr: 	1.0000E-07 loss: 	1.30533 loss align 0.0000
 epoch [0014 / 0050] [3109/4485] eta: 0 Days 5:1:12         lr: 	1.0000E-07 loss: 	1.30784 loss align 0.0000
 epoch [0014 / 0050] [3209/4485] eta: 0 Days 5:1:0          lr: 	1.0000E-07 loss: 	1.29570 loss align 0.0000
 epoch [0014 / 0050] [3309/4485] eta: 0 Days 5:0:49         lr: 	1.0000E-07 loss: 	1.30734 loss align 0.0000
 epoch [0014 / 0050] [3409/4485] eta: 0 Days 5:0:37         lr: 	1.0000E-07 loss: 	1.30923 loss align 0.0000
 epoch [0014 / 0050] [3509/4485] eta: 0 Days 5:0:26         lr: 	1.0000E-07 loss: 	1.31071 loss align 0.0000
 epoch [0014 / 0050] [3609/4485] eta: 0 Days 5:0:14         lr: 	1.0000E-07 loss: 	1.31419 loss align 0.0000
 epoch [0014 / 0050] [3709/4485] eta: 0 Days 5:0:3          lr: 	1.0000E-07 loss: 	1.30564 loss align 0.0000
 epoch [0014 / 0050] [3809/4485] eta: 0 Days 4:59:51        lr: 	1.0000E-07 loss: 	1.31195 loss align 0.0000
 epoch [0014 / 0050] [3909/4485] eta: 0 Days 4:59:40        lr: 	1.0000E-07 loss: 	1.32137 loss align 0.0000
 epoch [0014 / 0050] [4009/4485] eta: 0 Days 4:59:28        lr: 	1.0000E-07 loss: 	1.32174 loss align 0.0000
 epoch [0014 / 0050] [4109/4485] eta: 0 Days 4:59:17        lr: 	1.0000E-07 loss: 	1.31531 loss align 0.0000
 epoch [0014 / 0050] [4209/4485] eta: 0 Days 4:59:5         lr: 	1.0000E-07 loss: 	1.31189 loss align 0.0000
 epoch [0014 / 0050] [4309/4485] eta: 0 Days 4:58:54        lr: 	1.0000E-07 loss: 	1.31192 loss align 0.0000
 epoch [0014 / 0050] [4409/4485] eta: 0 Days 4:58:42        lr: 	1.0000E-07 loss: 	1.31570 loss align 0.0000
15
starting val epoch 15
val [0015 / 0050] validation loss: 	1.48501
starting train epoch 15
 epoch [0015 / 0050] [0009/4485] eta: 0 Days 4:59:33        lr: 	1.0000E-07 loss: 	1.28137 loss align 0.0000
 epoch [0015 / 0050] [0109/4485] eta: 0 Days 4:59:20        lr: 	1.0000E-07 loss: 	0.96708 loss align 0.0000
 epoch [0015 / 0050] [0209/4485] eta: 0 Days 4:59:8         lr: 	1.0000E-07 loss: 	0.92345 loss align 0.0000
 epoch [0015 / 0050] [0309/4485] eta: 0 Days 4:58:56        lr: 	1.0000E-07 loss: 	1.09256 loss align 0.0000
 epoch [0015 / 0050] [0409/4485] eta: 0 Days 4:58:45        lr: 	1.0000E-07 loss: 	1.17734 loss align 0.0000
 epoch [0015 / 0050] [0509/4485] eta: 0 Days 4:58:33        lr: 	1.0000E-07 loss: 	1.10950 loss align 0.0000
 epoch [0015 / 0050] [0609/4485] eta: 0 Days 4:58:21        lr: 	1.0000E-07 loss: 	1.12441 loss align 0.0000
 epoch [0015 / 0050] [0709/4485] eta: 0 Days 4:58:9         lr: 	1.0000E-07 loss: 	1.12670 loss align 0.0000
 epoch [0015 / 0050] [0809/4485] eta: 0 Days 4:57:57        lr: 	1.0000E-07 loss: 	1.17349 loss align 0.0000
 epoch [0015 / 0050] [0909/4485] eta: 0 Days 4:57:45        lr: 	1.0000E-07 loss: 	1.23021 loss align 0.0000
 epoch [0015 / 0050] [1009/4485] eta: 0 Days 4:57:33        lr: 	1.0000E-07 loss: 	1.20179 loss align 0.0000
 epoch [0015 / 0050] [1109/4485] eta: 0 Days 4:57:19        lr: 	1.0000E-07 loss: 	1.22866 loss align 0.0000
 epoch [0015 / 0050] [1209/4485] eta: 0 Days 4:57:5         lr: 	1.0000E-07 loss: 	1.26217 loss align 0.0000
 epoch [0015 / 0050] [1309/4485] eta: 0 Days 4:56:51        lr: 	1.0000E-07 loss: 	1.25668 loss align 0.0000
 epoch [0015 / 0050] [1409/4485] eta: 0 Days 4:56:36        lr: 	1.0000E-07 loss: 	1.26267 loss align 0.0000
 epoch [0015 / 0050] [1509/4485] eta: 0 Days 4:56:22        lr: 	1.0000E-07 loss: 	1.26302 loss align 0.0000
 epoch [0015 / 0050] [1609/4485] eta: 0 Days 4:56:8         lr: 	1.0000E-07 loss: 	1.25704 loss align 0.0000
 epoch [0015 / 0050] [1709/4485] eta: 0 Days 4:55:54        lr: 	1.0000E-07 loss: 	1.25004 loss align 0.0000
 epoch [0015 / 0050] [1809/4485] eta: 0 Days 4:55:40        lr: 	1.0000E-07 loss: 	1.29106 loss align 0.0000
 epoch [0015 / 0050] [1909/4485] eta: 0 Days 4:55:25        lr: 	1.0000E-07 loss: 	1.31021 loss align 0.0000
 epoch [0015 / 0050] [2009/4485] eta: 0 Days 4:55:11        lr: 	1.0000E-07 loss: 	1.31685 loss align 0.0000
 epoch [0015 / 0050] [2109/4485] eta: 0 Days 4:54:57        lr: 	1.0000E-07 loss: 	1.31382 loss align 0.0000
 epoch [0015 / 0050] [2209/4485] eta: 0 Days 4:54:43        lr: 	1.0000E-07 loss: 	1.32131 loss align 0.0000
 epoch [0015 / 0050] [2309/4485] eta: 0 Days 4:54:29        lr: 	1.0000E-07 loss: 	1.32350 loss align 0.0000
 epoch [0015 / 0050] [2409/4485] eta: 0 Days 4:54:15        lr: 	1.0000E-07 loss: 	1.30600 loss align 0.0000
 epoch [0015 / 0050] [2509/4485] eta: 0 Days 4:54:1         lr: 	1.0000E-07 loss: 	1.30660 loss align 0.0000
 epoch [0015 / 0050] [2609/4485] eta: 0 Days 4:53:47        lr: 	1.0000E-07 loss: 	1.30412 loss align 0.0000
 epoch [0015 / 0050] [2709/4485] eta: 0 Days 4:53:33        lr: 	1.0000E-07 loss: 	1.30336 loss align 0.0000
 epoch [0015 / 0050] [2809/4485] eta: 0 Days 4:53:19        lr: 	1.0000E-07 loss: 	1.30581 loss align 0.0000
 epoch [0015 / 0050] [2909/4485] eta: 0 Days 4:53:5         lr: 	1.0000E-07 loss: 	1.29895 loss align 0.0000
 epoch [0015 / 0050] [3009/4485] eta: 0 Days 4:52:51        lr: 	1.0000E-07 loss: 	1.29824 loss align 0.0000
 epoch [0015 / 0050] [3109/4485] eta: 0 Days 4:52:37        lr: 	1.0000E-07 loss: 	1.28868 loss align 0.0000
 epoch [0015 / 0050] [3209/4485] eta: 0 Days 4:52:23        lr: 	1.0000E-07 loss: 	1.29027 loss align 0.0000
 epoch [0015 / 0050] [3309/4485] eta: 0 Days 4:52:9         lr: 	1.0000E-07 loss: 	1.30770 loss align 0.0000
 epoch [0015 / 0050] [3409/4485] eta: 0 Days 4:51:55        lr: 	1.0000E-07 loss: 	1.31579 loss align 0.0000
 epoch [0015 / 0050] [3509/4485] eta: 0 Days 4:51:41        lr: 	1.0000E-07 loss: 	1.31304 loss align 0.0000
 epoch [0015 / 0050] [3609/4485] eta: 0 Days 4:51:27        lr: 	1.0000E-07 loss: 	1.31431 loss align 0.0000
 epoch [0015 / 0050] [3709/4485] eta: 0 Days 4:51:13        lr: 	1.0000E-07 loss: 	1.31802 loss align 0.0000
 epoch [0015 / 0050] [3809/4485] eta: 0 Days 4:50:59        lr: 	1.0000E-07 loss: 	1.31748 loss align 0.0000
 epoch [0015 / 0050] [3909/4485] eta: 0 Days 4:50:45        lr: 	1.0000E-07 loss: 	1.31683 loss align 0.0000
 epoch [0015 / 0050] [4009/4485] eta: 0 Days 4:50:31        lr: 	1.0000E-07 loss: 	1.31598 loss align 0.0000
 epoch [0015 / 0050] [4109/4485] eta: 0 Days 4:50:18        lr: 	1.0000E-07 loss: 	1.30612 loss align 0.0000
 epoch [0015 / 0050] [4209/4485] eta: 0 Days 4:50:4         lr: 	1.0000E-07 loss: 	1.30981 loss align 0.0000
 epoch [0015 / 0050] [4309/4485] eta: 0 Days 4:49:50        lr: 	1.0000E-07 loss: 	1.30702 loss align 0.0000
 epoch [0015 / 0050] [4409/4485] eta: 0 Days 4:49:36        lr: 	1.0000E-07 loss: 	1.30904 loss align 0.0000
16
starting val epoch 16
val [0016 / 0050] validation loss: 	1.48431
starting train epoch 16
 epoch [0016 / 0050] [0009/4485] eta: 0 Days 4:50:16        lr: 	1.0000E-07 loss: 	2.91481 loss align 0.0000
 epoch [0016 / 0050] [0109/4485] eta: 0 Days 4:50:1         lr: 	1.0000E-07 loss: 	1.36613 loss align 0.0000
 epoch [0016 / 0050] [0209/4485] eta: 0 Days 4:49:47        lr: 	1.0000E-07 loss: 	1.45702 loss align 0.0000
 epoch [0016 / 0050] [0309/4485] eta: 0 Days 4:49:33        lr: 	1.0000E-07 loss: 	1.45263 loss align 0.0000
 epoch [0016 / 0050] [0409/4485] eta: 0 Days 4:49:19        lr: 	1.0000E-07 loss: 	1.31615 loss align 0.0000
 epoch [0016 / 0050] [0509/4485] eta: 0 Days 4:49:5         lr: 	1.0000E-07 loss: 	1.28820 loss align 0.0000
 epoch [0016 / 0050] [0609/4485] eta: 0 Days 4:48:50        lr: 	1.0000E-07 loss: 	1.29130 loss align 0.0000
 epoch [0016 / 0050] [0709/4485] eta: 0 Days 4:48:36        lr: 	1.0000E-07 loss: 	1.26958 loss align 0.0000
 epoch [0016 / 0050] [0809/4485] eta: 0 Days 4:48:22        lr: 	1.0000E-07 loss: 	1.27633 loss align 0.0000
 epoch [0016 / 0050] [0909/4485] eta: 0 Days 4:48:8         lr: 	1.0000E-07 loss: 	1.23070 loss align 0.0000
 epoch [0016 / 0050] [1009/4485] eta: 0 Days 4:47:54        lr: 	1.0000E-07 loss: 	1.21869 loss align 0.0000
 epoch [0016 / 0050] [1109/4485] eta: 0 Days 4:47:40        lr: 	1.0000E-07 loss: 	1.21923 loss align 0.0000
 epoch [0016 / 0050] [1209/4485] eta: 0 Days 4:47:26        lr: 	1.0000E-07 loss: 	1.28561 loss align 0.0000
 epoch [0016 / 0050] [1309/4485] eta: 0 Days 4:47:12        lr: 	1.0000E-07 loss: 	1.29406 loss align 0.0000
 epoch [0016 / 0050] [1409/4485] eta: 0 Days 4:46:58        lr: 	1.0000E-07 loss: 	1.27161 loss align 0.0000
 epoch [0016 / 0050] [1509/4485] eta: 0 Days 4:46:44        lr: 	1.0000E-07 loss: 	1.26681 loss align 0.0000
 epoch [0016 / 0050] [1609/4485] eta: 0 Days 4:46:30        lr: 	1.0000E-07 loss: 	1.26304 loss align 0.0000
 epoch [0016 / 0050] [1709/4485] eta: 0 Days 4:46:16        lr: 	1.0000E-07 loss: 	1.26495 loss align 0.0000
 epoch [0016 / 0050] [1809/4485] eta: 0 Days 4:46:2         lr: 	1.0000E-07 loss: 	1.26598 loss align 0.0000
 epoch [0016 / 0050] [1909/4485] eta: 0 Days 4:45:48        lr: 	1.0000E-07 loss: 	1.27619 loss align 0.0000
 epoch [0016 / 0050] [2009/4485] eta: 0 Days 4:45:34        lr: 	1.0000E-07 loss: 	1.28681 loss align 0.0000
 epoch [0016 / 0050] [2109/4485] eta: 0 Days 4:45:20        lr: 	1.0000E-07 loss: 	1.28251 loss align 0.0000
 epoch [0016 / 0050] [2209/4485] eta: 0 Days 4:45:7         lr: 	1.0000E-07 loss: 	1.29950 loss align 0.0000
 epoch [0016 / 0050] [2309/4485] eta: 0 Days 4:44:53        lr: 	1.0000E-07 loss: 	1.30711 loss align 0.0000
 epoch [0016 / 0050] [2409/4485] eta: 0 Days 4:44:39        lr: 	1.0000E-07 loss: 	1.33266 loss align 0.0000
 epoch [0016 / 0050] [2509/4485] eta: 0 Days 4:44:25        lr: 	1.0000E-07 loss: 	1.32222 loss align 0.0000
 epoch [0016 / 0050] [2609/4485] eta: 0 Days 4:44:11        lr: 	1.0000E-07 loss: 	1.32035 loss align 0.0000
 epoch [0016 / 0050] [2709/4485] eta: 0 Days 4:43:57        lr: 	1.0000E-07 loss: 	1.33973 loss align 0.0000
 epoch [0016 / 0050] [2809/4485] eta: 0 Days 4:43:43        lr: 	1.0000E-07 loss: 	1.32721 loss align 0.0000
 epoch [0016 / 0050] [2909/4485] eta: 0 Days 4:43:30        lr: 	1.0000E-07 loss: 	1.32862 loss align 0.0000
 epoch [0016 / 0050] [3009/4485] eta: 0 Days 4:43:16        lr: 	1.0000E-07 loss: 	1.32653 loss align 0.0000
 epoch [0016 / 0050] [3109/4485] eta: 0 Days 4:43:2         lr: 	1.0000E-07 loss: 	1.32161 loss align 0.0000
 epoch [0016 / 0050] [3209/4485] eta: 0 Days 4:42:48        lr: 	1.0000E-07 loss: 	1.32683 loss align 0.0000
 epoch [0016 / 0050] [3309/4485] eta: 0 Days 4:42:34        lr: 	1.0000E-07 loss: 	1.31904 loss align 0.0000
 epoch [0016 / 0050] [3409/4485] eta: 0 Days 4:42:21        lr: 	1.0000E-07 loss: 	1.31479 loss align 0.0000
 epoch [0016 / 0050] [3509/4485] eta: 0 Days 4:42:7         lr: 	1.0000E-07 loss: 	1.31604 loss align 0.0000
 epoch [0016 / 0050] [3609/4485] eta: 0 Days 4:41:53        lr: 	1.0000E-07 loss: 	1.32404 loss align 0.0000
 epoch [0016 / 0050] [3709/4485] eta: 0 Days 4:41:42        lr: 	1.0000E-07 loss: 	1.31526 loss align 0.0000
 epoch [0016 / 0050] [3809/4485] eta: 0 Days 4:41:31        lr: 	1.0000E-07 loss: 	1.31911 loss align 0.0000
 epoch [0016 / 0050] [3909/4485] eta: 0 Days 4:41:20        lr: 	1.0000E-07 loss: 	1.33033 loss align 0.0000
 epoch [0016 / 0050] [4009/4485] eta: 0 Days 4:41:9         lr: 	1.0000E-07 loss: 	1.32116 loss align 0.0000
 epoch [0016 / 0050] [4109/4485] eta: 0 Days 4:40:58        lr: 	1.0000E-07 loss: 	1.31153 loss align 0.0000
 epoch [0016 / 0050] [4209/4485] eta: 0 Days 4:40:47        lr: 	1.0000E-07 loss: 	1.30398 loss align 0.0000
 epoch [0016 / 0050] [4309/4485] eta: 0 Days 4:40:36        lr: 	1.0000E-07 loss: 	1.30018 loss align 0.0000
 epoch [0016 / 0050] [4409/4485] eta: 0 Days 4:40:25        lr: 	1.0000E-07 loss: 	1.29911 loss align 0.0000
17
starting val epoch 17
val [0017 / 0050] validation loss: 	1.49588
checkpoint
starting train epoch 17
 epoch [0017 / 0050] [0009/4485] eta: 0 Days 4:41:10        lr: 	1.0000E-07 loss: 	1.96167 loss align 0.0000
 epoch [0017 / 0050] [0109/4485] eta: 0 Days 4:40:56        lr: 	1.0000E-07 loss: 	1.36453 loss align 0.0000
 epoch [0017 / 0050] [0209/4485] eta: 0 Days 4:40:43        lr: 	1.0000E-07 loss: 	1.12937 loss align 0.0000
 epoch [0017 / 0050] [0309/4485] eta: 0 Days 4:40:29        lr: 	1.0000E-07 loss: 	1.15934 loss align 0.0000
 epoch [0017 / 0050] [0409/4485] eta: 0 Days 4:40:15        lr: 	1.0000E-07 loss: 	1.17317 loss align 0.0000
 epoch [0017 / 0050] [0509/4485] eta: 0 Days 4:40:2         lr: 	1.0000E-07 loss: 	1.24274 loss align 0.0000
 epoch [0017 / 0050] [0609/4485] eta: 0 Days 4:39:48        lr: 	1.0000E-07 loss: 	1.21214 loss align 0.0000
 epoch [0017 / 0050] [0709/4485] eta: 0 Days 4:39:35        lr: 	1.0000E-07 loss: 	1.21771 loss align 0.0000
 epoch [0017 / 0050] [0809/4485] eta: 0 Days 4:39:21        lr: 	1.0000E-07 loss: 	1.23791 loss align 0.0000
 epoch [0017 / 0050] [0909/4485] eta: 0 Days 4:39:7         lr: 	1.0000E-07 loss: 	1.27139 loss align 0.0000
 epoch [0017 / 0050] [1009/4485] eta: 0 Days 4:38:54        lr: 	1.0000E-07 loss: 	1.25824 loss align 0.0000
 epoch [0017 / 0050] [1109/4485] eta: 0 Days 4:38:40        lr: 	1.0000E-07 loss: 	1.24970 loss align 0.0000
 epoch [0017 / 0050] [1209/4485] eta: 0 Days 4:38:27        lr: 	1.0000E-07 loss: 	1.23828 loss align 0.0000
 epoch [0017 / 0050] [1309/4485] eta: 0 Days 4:38:13        lr: 	1.0000E-07 loss: 	1.24631 loss align 0.0000
 epoch [0017 / 0050] [1409/4485] eta: 0 Days 4:38:0         lr: 	1.0000E-07 loss: 	1.23691 loss align 0.0000
 epoch [0017 / 0050] [1509/4485] eta: 0 Days 4:37:46        lr: 	1.0000E-07 loss: 	1.23542 loss align 0.0000
 epoch [0017 / 0050] [1609/4485] eta: 0 Days 4:37:33        lr: 	1.0000E-07 loss: 	1.27607 loss align 0.0000
 epoch [0017 / 0050] [1709/4485] eta: 0 Days 4:37:19        lr: 	1.0000E-07 loss: 	1.26985 loss align 0.0000
 epoch [0017 / 0050] [1809/4485] eta: 0 Days 4:37:6         lr: 	1.0000E-07 loss: 	1.27912 loss align 0.0000
 epoch [0017 / 0050] [1909/4485] eta: 0 Days 4:36:52        lr: 	1.0000E-07 loss: 	1.27399 loss align 0.0000
 epoch [0017 / 0050] [2009/4485] eta: 0 Days 4:36:39        lr: 	1.0000E-07 loss: 	1.25632 loss align 0.0000
 epoch [0017 / 0050] [2109/4485] eta: 0 Days 4:36:25        lr: 	1.0000E-07 loss: 	1.26686 loss align 0.0000
 epoch [0017 / 0050] [2209/4485] eta: 0 Days 4:36:12        lr: 	1.0000E-07 loss: 	1.30725 loss align 0.0000
 epoch [0017 / 0050] [2309/4485] eta: 0 Days 4:35:58        lr: 	1.0000E-07 loss: 	1.29883 loss align 0.0000
 epoch [0017 / 0050] [2409/4485] eta: 0 Days 4:35:45        lr: 	1.0000E-07 loss: 	1.30021 loss align 0.0000
 epoch [0017 / 0050] [2509/4485] eta: 0 Days 4:35:31        lr: 	1.0000E-07 loss: 	1.28782 loss align 0.0000
 epoch [0017 / 0050] [2609/4485] eta: 0 Days 4:35:18        lr: 	1.0000E-07 loss: 	1.27815 loss align 0.0000
 epoch [0017 / 0050] [2709/4485] eta: 0 Days 4:35:5         lr: 	1.0000E-07 loss: 	1.28868 loss align 0.0000
 epoch [0017 / 0050] [2809/4485] eta: 0 Days 4:34:51        lr: 	1.0000E-07 loss: 	1.29238 loss align 0.0000
 epoch [0017 / 0050] [2909/4485] eta: 0 Days 4:34:38        lr: 	1.0000E-07 loss: 	1.30016 loss align 0.0000
 epoch [0017 / 0050] [3009/4485] eta: 0 Days 4:34:24        lr: 	1.0000E-07 loss: 	1.30160 loss align 0.0000
 epoch [0017 / 0050] [3109/4485] eta: 0 Days 4:34:11        lr: 	1.0000E-07 loss: 	1.29618 loss align 0.0000
 epoch [0017 / 0050] [3209/4485] eta: 0 Days 4:33:58        lr: 	1.0000E-07 loss: 	1.29610 loss align 0.0000
 epoch [0017 / 0050] [3309/4485] eta: 0 Days 4:33:44        lr: 	1.0000E-07 loss: 	1.31173 loss align 0.0000
 epoch [0017 / 0050] [3409/4485] eta: 0 Days 4:33:31        lr: 	1.0000E-07 loss: 	1.31377 loss align 0.0000
 epoch [0017 / 0050] [3509/4485] eta: 0 Days 4:33:17        lr: 	1.0000E-07 loss: 	1.31148 loss align 0.0000
 epoch [0017 / 0050] [3609/4485] eta: 0 Days 4:33:4         lr: 	1.0000E-07 loss: 	1.31343 loss align 0.0000
 epoch [0017 / 0050] [3709/4485] eta: 0 Days 4:32:51        lr: 	1.0000E-07 loss: 	1.30268 loss align 0.0000
 epoch [0017 / 0050] [3809/4485] eta: 0 Days 4:32:37        lr: 	1.0000E-07 loss: 	1.29704 loss align 0.0000
 epoch [0017 / 0050] [3909/4485] eta: 0 Days 4:32:24        lr: 	1.0000E-07 loss: 	1.29091 loss align 0.0000
 epoch [0017 / 0050] [4009/4485] eta: 0 Days 4:32:11        lr: 	1.0000E-07 loss: 	1.29971 loss align 0.0000
 epoch [0017 / 0050] [4109/4485] eta: 0 Days 4:31:58        lr: 	1.0000E-07 loss: 	1.30108 loss align 0.0000
 epoch [0017 / 0050] [4209/4485] eta: 0 Days 4:31:44        lr: 	1.0000E-07 loss: 	1.29938 loss align 0.0000
 epoch [0017 / 0050] [4309/4485] eta: 0 Days 4:31:31        lr: 	1.0000E-07 loss: 	1.30375 loss align 0.0000
 epoch [0017 / 0050] [4409/4485] eta: 0 Days 4:31:17        lr: 	1.0000E-07 loss: 	1.29543 loss align 0.0000
18
starting val epoch 18
val [0018 / 0050] validation loss: 	1.48695
starting train epoch 18
