Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.dense.weight', 'lm_head.dense.bias', 'lm_head.layer_norm.weight', 'lm_head.decoder.weight', 'lm_head.bias', 'lm_head.layer_norm.bias']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.seq_relationship.weight', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.bias', 'cls.seq_relationship.bias', 'cls.predictions.decoder.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.29150
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4485] eta: 11 Days 23:7:9        lr: 	1.0000E-03 loss: 	122.53290 loss align 0.0000
 epoch [0021 / 0050] [1709/4485] eta: 0 Days 4:46:57        lr: 	1.0000E-03 loss: 	2.91545 loss align 0.0000
 epoch [0021 / 0050] [1809/4485] eta: 0 Days 4:46:43        lr: 	1.0000E-03 loss: 	2.93503 loss align 0.0000
 epoch [0021 / 0050] [1909/4485] eta: 0 Days 4:46:29        lr: 	1.0000E-03 loss: 	3.08799 loss align 0.0000
 epoch [0021 / 0050] [2009/4485] eta: 0 Days 4:46:14        lr: 	1.0000E-03 loss: 	3.04227 loss align 0.0000
 epoch [0021 / 0050] [2109/4485] eta: 0 Days 4:46:0         lr: 	1.0000E-03 loss: 	3.03707 loss align 0.0000
 epoch [0021 / 0050] [2209/4485] eta: 0 Days 4:45:45        lr: 	1.0000E-03 loss: 	3.01661 loss align 0.0000
 epoch [0021 / 0050] [2309/4485] eta: 0 Days 4:45:31        lr: 	1.0000E-03 loss: 	2.99293 loss align 0.0000
 epoch [0021 / 0050] [2409/4485] eta: 0 Days 4:45:17        lr: 	1.0000E-03 loss: 	3.22545 loss align 0.0000
 epoch [0021 / 0050] [2509/4485] eta: 0 Days 4:45:2         lr: 	1.0000E-03 loss: 	30.20595 loss align 0.0000
 epoch [0021 / 0050] [2609/4485] eta: 0 Days 4:44:48        lr: 	1.0000E-03 loss: 	29.14642 loss align 0.0000
 epoch [0021 / 0050] [2709/4485] eta: 0 Days 4:44:34        lr: 	1.0000E-03 loss: 	28.15673 loss align 0.0000
 epoch [0021 / 0050] [2809/4485] eta: 0 Days 4:44:19        lr: 	1.0000E-03 loss: 	27.25777 loss align 0.0000
 epoch [0021 / 0050] [2909/4485] eta: 0 Days 4:44:5         lr: 	1.0000E-03 loss: 	26.42418 loss align 0.0000
 epoch [0021 / 0050] [3009/4485] eta: 0 Days 4:43:50        lr: 	1.0000E-03 loss: 	25.79401 loss align 0.0000
 epoch [0021 / 0050] [3109/4485] eta: 0 Days 4:43:36        lr: 	1.0000E-03 loss: 	25.04408 loss align 0.0000
 epoch [0021 / 0050] [3209/4485] eta: 0 Days 4:43:22        lr: 	1.0000E-03 loss: 	24.38962 loss align 0.0000
 epoch [0021 / 0050] [3309/4485] eta: 0 Days 4:43:7         lr: 	1.0000E-03 loss: 	23.71345 loss align 0.0000
 epoch [0021 / 0050] [3409/4485] eta: 0 Days 4:42:53        lr: 	1.0000E-03 loss: 	23.35113 loss align 0.0000
 epoch [0021 / 0050] [3509/4485] eta: 0 Days 4:42:39        lr: 	1.0000E-03 loss: 	22.77670 loss align 0.0000
 epoch [0021 / 0050] [3609/4485] eta: 0 Days 4:42:24        lr: 	1.0000E-03 loss: 	22.27281 loss align 0.0000
 epoch [0021 / 0050] [3709/4485] eta: 0 Days 4:42:10        lr: 	1.0000E-03 loss: 	21.76551 loss align 0.0000
 epoch [0021 / 0050] [3809/4485] eta: 0 Days 4:41:56        lr: 	1.0000E-03 loss: 	21.25645 loss align 0.0000
 epoch [0021 / 0050] [3909/4485] eta: 0 Days 4:41:41        lr: 	1.0000E-03 loss: 	20.80412 loss align 0.0000
 epoch [0021 / 0050] [4009/4485] eta: 0 Days 4:41:27        lr: 	1.0000E-03 loss: 	20.35032 loss align 0.0000
 epoch [0021 / 0050] [4109/4485] eta: 0 Days 4:41:12        lr: 	1.0000E-03 loss: 	19.92825 loss align 0.0000
 epoch [0021 / 0050] [4209/4485] eta: 0 Days 4:40:58        lr: 	1.0000E-03 loss: 	19.50958 loss align 0.0000
 epoch [0021 / 0050] [4309/4485] eta: 0 Days 4:40:44        lr: 	1.0000E-03 loss: 	19.11895 loss align 0.0000
 epoch [0021 / 0050] [4409/4485] eta: 0 Days 4:40:30        lr: 	1.0000E-03 loss: 	18.77530 loss align 0.0000
22
starting val epoch 22
val [0022 / 0050] validation loss: 	1.56306
starting train epoch 22
 epoch [0022 / 0050] [0009/4485] eta: 0 Days 4:40:53        lr: 	1.0000E-03 loss: 	2.48800 loss align 0.0000
 epoch [0022 / 0050] [0109/4485] eta: 0 Days 4:40:39        lr: 	1.0000E-03 loss: 	42.29062 loss align 0.0000
 epoch [0022 / 0050] [0209/4485] eta: 0 Days 4:40:24        lr: 	1.0000E-03 loss: 	23.00104 loss align 0.0000
 epoch [0022 / 0050] [0309/4485] eta: 0 Days 4:40:10        lr: 	1.0000E-03 loss: 	16.47001 loss align 0.0000
 epoch [0022 / 0050] [0409/4485] eta: 0 Days 4:39:56        lr: 	1.0000E-03 loss: 	14.22158 loss align 0.0000
 epoch [0022 / 0050] [0509/4485] eta: 0 Days 4:39:42        lr: 	1.0000E-03 loss: 	11.91948 loss align 0.0000
 epoch [0022 / 0050] [0609/4485] eta: 0 Days 4:39:27        lr: 	1.0000E-03 loss: 	10.34400 loss align 0.0000
 epoch [0022 / 0050] [0709/4485] eta: 0 Days 4:39:13        lr: 	1.0000E-03 loss: 	18.12140 loss align 0.0000
 epoch [0022 / 0050] [0809/4485] eta: 0 Days 4:38:59        lr: 	1.0000E-03 loss: 	21.20742 loss align 0.0000
 epoch [0022 / 0050] [0909/4485] eta: 0 Days 4:38:45        lr: 	1.0000E-03 loss: 	19.56179 loss align 0.0000
 epoch [0022 / 0050] [1009/4485] eta: 0 Days 4:38:30        lr: 	1.0000E-03 loss: 	17.93237 loss align 0.0000
 epoch [0022 / 0050] [1109/4485] eta: 0 Days 4:38:16        lr: 	1.0000E-03 loss: 	16.67656 loss align 0.0000
 epoch [0022 / 0050] [1209/4485] eta: 0 Days 4:38:2         lr: 	1.0000E-03 loss: 	15.58567 loss align 0.0000
 epoch [0022 / 0050] [1309/4485] eta: 0 Days 4:37:48        lr: 	1.0000E-03 loss: 	14.58964 loss align 0.0000
 epoch [0022 / 0050] [1409/4485] eta: 0 Days 4:37:33        lr: 	1.0000E-03 loss: 	13.74955 loss align 0.0000
 epoch [0022 / 0050] [1509/4485] eta: 0 Days 4:37:19        lr: 	1.0000E-03 loss: 	13.16907 loss align 0.0000
 epoch [0022 / 0050] [1609/4485] eta: 0 Days 4:37:5         lr: 	1.0000E-03 loss: 	12.56271 loss align 0.0000
 epoch [0022 / 0050] [1709/4485] eta: 0 Days 4:36:51        lr: 	1.0000E-03 loss: 	11.97876 loss align 0.0000
 epoch [0022 / 0050] [1809/4485] eta: 0 Days 4:36:37        lr: 	1.0000E-03 loss: 	11.50244 loss align 0.0000
 epoch [0022 / 0050] [1909/4485] eta: 0 Days 4:36:22        lr: 	1.0000E-03 loss: 	3907.85896 loss align 0.0000
 epoch [0022 / 0050] [2009/4485] eta: 0 Days 4:36:8         lr: 	1.0000E-03 loss: 	3713.46121 loss align 0.0000
 epoch [0022 / 0050] [2109/4485] eta: 0 Days 4:35:54        lr: 	1.0000E-03 loss: 	3540.21278 loss align 0.0000
 epoch [0022 / 0050] [2209/4485] eta: 0 Days 4:35:40        lr: 	1.0000E-03 loss: 	3380.10189 loss align 0.0000
 epoch [0022 / 0050] [2309/4485] eta: 0 Days 4:35:26        lr: 	1.0000E-03 loss: 	3233.97076 loss align 0.0000
 epoch [0022 / 0050] [2409/4485] eta: 0 Days 4:35:12        lr: 	1.0000E-03 loss: 	3099.84666 loss align 0.0000
 epoch [0022 / 0050] [2509/4485] eta: 0 Days 4:34:57        lr: 	1.0000E-03 loss: 	2976.46468 loss align 0.0000
 epoch [0022 / 0050] [2609/4485] eta: 0 Days 4:34:43        lr: 	1.0000E-03 loss: 	2862.48955 loss align 0.0000
 epoch [0022 / 0050] [2709/4485] eta: 0 Days 4:34:29        lr: 	1.0000E-03 loss: 	2758.86496 loss align 0.0000
 epoch [0022 / 0050] [2809/4485] eta: 0 Days 4:34:15        lr: 	1.0000E-03 loss: 	2671.15839 loss align 0.0000
 epoch [0022 / 0050] [2909/4485] eta: 0 Days 4:34:1         lr: 	1.0000E-03 loss: 	2580.38019 loss align 0.0000
 epoch [0022 / 0050] [3009/4485] eta: 0 Days 4:33:47        lr: 	1.0000E-03 loss: 	2495.05916 loss align 0.0000
 epoch [0022 / 0050] [3109/4485] eta: 0 Days 4:33:32        lr: 	1.0000E-03 loss: 	2414.88506 loss align 0.0000
 epoch [0022 / 0050] [3209/4485] eta: 0 Days 4:33:18        lr: 	1.0000E-03 loss: 	2339.85673 loss align 0.0000
 epoch [0022 / 0050] [3309/4485] eta: 0 Days 4:33:4         lr: 	1.0000E-03 loss: 	2269.20657 loss align 0.0000
 epoch [0022 / 0050] [3409/4485] eta: 0 Days 4:32:50        lr: 	1.0000E-03 loss: 	2202.72856 loss align 0.0000
 epoch [0022 / 0050] [3509/4485] eta: 0 Days 4:32:36        lr: 	1.0000E-03 loss: 	2140.01964 loss align 0.0000
 epoch [0022 / 0050] [3609/4485] eta: 0 Days 4:32:22        lr: 	1.0000E-03 loss: 	2080.80133 loss align 0.0000
 epoch [0022 / 0050] [3709/4485] eta: 0 Days 4:32:8         lr: 	1.0000E-03 loss: 	2024.79063 loss align 0.0000
 epoch [0022 / 0050] [3809/4485] eta: 0 Days 4:31:53        lr: 	1.0000E-03 loss: 	1971.69435 loss align 0.0000
 epoch [0022 / 0050] [3909/4485] eta: 0 Days 4:31:39        lr: 	1.0000E-03 loss: 	1921.64863 loss align 0.0000
 epoch [0022 / 0050] [4009/4485] eta: 0 Days 4:31:25        lr: 	1.0000E-03 loss: 	1873.79533 loss align 0.0000
 epoch [0022 / 0050] [4109/4485] eta: 0 Days 4:31:11        lr: 	1.0000E-03 loss: 	1828.25502 loss align 0.0000
 epoch [0022 / 0050] [4209/4485] eta: 0 Days 4:30:57        lr: 	1.0000E-03 loss: 	1785.73390 loss align 0.0000
 epoch [0022 / 0050] [4309/4485] eta: 0 Days 4:30:43        lr: 	1.0000E-03 loss: 	1744.36960 loss align 0.0000
 epoch [0022 / 0050] [4409/4485] eta: 0 Days 4:30:29        lr: 	1.0000E-03 loss: 	1704.87710 loss align 0.0000
23
starting val epoch 23
val [0023 / 0050] validation loss: 	1.92739
starting train epoch 23
 epoch [0023 / 0050] [0009/4485] eta: 0 Days 4:30:50        lr: 	1.0000E-03 loss: 	2.41430 loss align 0.0000
 epoch [0023 / 0050] [0109/4485] eta: 0 Days 4:30:35        lr: 	1.0000E-03 loss: 	2.36100 loss align 0.0000
 epoch [0023 / 0050] [0209/4485] eta: 0 Days 4:30:21        lr: 	1.0000E-03 loss: 	2.32568 loss align 0.0000
 epoch [0023 / 0050] [0309/4485] eta: 0 Days 4:30:7         lr: 	1.0000E-03 loss: 	2.61193 loss align 0.0000
 epoch [0023 / 0050] [0409/4485] eta: 0 Days 4:29:53        lr: 	1.0000E-03 loss: 	3.04531 loss align 0.0000
 epoch [0023 / 0050] [0509/4485] eta: 0 Days 4:29:39        lr: 	1.0000E-03 loss: 	3.03799 loss align 0.0000
 epoch [0023 / 0050] [0609/4485] eta: 0 Days 4:29:24        lr: 	1.0000E-03 loss: 	3.84810 loss align 0.0000
 epoch [0023 / 0050] [0709/4485] eta: 0 Days 4:29:10        lr: 	1.0000E-03 loss: 	3.70441 loss align 0.0000
 epoch [0023 / 0050] [0809/4485] eta: 0 Days 4:28:56        lr: 	1.0000E-03 loss: 	3.98473 loss align 0.0000
 epoch [0023 / 0050] [0909/4485] eta: 0 Days 4:28:42        lr: 	1.0000E-03 loss: 	3.87624 loss align 0.0000
 epoch [0023 / 0050] [1009/4485] eta: 0 Days 4:28:28        lr: 	1.0000E-03 loss: 	3.95455 loss align 0.0000
 epoch [0023 / 0050] [1109/4485] eta: 0 Days 4:28:14        lr: 	1.0000E-03 loss: 	3.92859 loss align 0.0000
 epoch [0023 / 0050] [1209/4485] eta: 0 Days 4:28:0         lr: 	1.0000E-03 loss: 	3.83957 loss align 0.0000
 epoch [0023 / 0050] [1309/4485] eta: 0 Days 4:27:45        lr: 	1.0000E-03 loss: 	3.81466 loss align 0.0000
 epoch [0023 / 0050] [1409/4485] eta: 0 Days 4:27:31        lr: 	1.0000E-03 loss: 	3.74554 loss align 0.0000
 epoch [0023 / 0050] [1509/4485] eta: 0 Days 4:27:17        lr: 	1.0000E-03 loss: 	3.69411 loss align 0.0000
 epoch [0023 / 0050] [1609/4485] eta: 0 Days 4:27:3         lr: 	1.0000E-03 loss: 	3.87333 loss align 0.0000
 epoch [0023 / 0050] [1709/4485] eta: 0 Days 4:26:49        lr: 	1.0000E-03 loss: 	3.83891 loss align 0.0000
 epoch [0023 / 0050] [1809/4485] eta: 0 Days 4:26:35        lr: 	1.0000E-03 loss: 	3.83476 loss align 0.0000
 epoch [0023 / 0050] [1909/4485] eta: 0 Days 4:26:21        lr: 	1.0000E-03 loss: 	3.82589 loss align 0.0000
 epoch [0023 / 0050] [2009/4485] eta: 0 Days 4:26:7         lr: 	1.0000E-03 loss: 	3.78448 loss align 0.0000
 epoch [0023 / 0050] [2109/4485] eta: 0 Days 4:25:53        lr: 	1.0000E-03 loss: 	3.78565 loss align 0.0000
 epoch [0023 / 0050] [2209/4485] eta: 0 Days 4:25:38        lr: 	1.0000E-03 loss: 	3.70091 loss align 0.0000
 epoch [0023 / 0050] [2309/4485] eta: 0 Days 4:25:24        lr: 	1.0000E-03 loss: 	3.78598 loss align 0.0000
 epoch [0023 / 0050] [2409/4485] eta: 0 Days 4:25:10        lr: 	1.0000E-03 loss: 	3.73882 loss align 0.0000
 epoch [0023 / 0050] [2509/4485] eta: 0 Days 4:24:56        lr: 	1.0000E-03 loss: 	3.73663 loss align 0.0000
 epoch [0023 / 0050] [2609/4485] eta: 0 Days 4:24:42        lr: 	1.0000E-03 loss: 	3.71111 loss align 0.0000
 epoch [0023 / 0050] [2709/4485] eta: 0 Days 4:24:28        lr: 	1.0000E-03 loss: 	3.67845 loss align 0.0000
 epoch [0023 / 0050] [2809/4485] eta: 0 Days 4:24:14        lr: 	1.0000E-03 loss: 	3.61096 loss align 0.0000
 epoch [0023 / 0050] [2909/4485] eta: 0 Days 4:23:59        lr: 	1.0000E-03 loss: 	3.62957 loss align 0.0000
 epoch [0023 / 0050] [3009/4485] eta: 0 Days 4:23:45        lr: 	1.0000E-03 loss: 	3.59445 loss align 0.0000
 epoch [0023 / 0050] [3109/4485] eta: 0 Days 4:23:31        lr: 	1.0000E-03 loss: 	3.53549 loss align 0.0000
 epoch [0023 / 0050] [3209/4485] eta: 0 Days 4:23:17        lr: 	1.0000E-03 loss: 	3.51823 loss align 0.0000
 epoch [0023 / 0050] [3309/4485] eta: 0 Days 4:23:3         lr: 	1.0000E-03 loss: 	3.48869 loss align 0.0000
 epoch [0023 / 0050] [3409/4485] eta: 0 Days 4:22:48        lr: 	1.0000E-03 loss: 	3.46368 loss align 0.0000
 epoch [0023 / 0050] [3509/4485] eta: 0 Days 4:22:34        lr: 	1.0000E-03 loss: 	3.41095 loss align 0.0000
 epoch [0023 / 0050] [3609/4485] eta: 0 Days 4:22:20        lr: 	1.0000E-03 loss: 	3.45899 loss align 0.0000
 epoch [0023 / 0050] [3709/4485] eta: 0 Days 4:22:6         lr: 	1.0000E-03 loss: 	3.46036 loss align 0.0000
 epoch [0023 / 0050] [3809/4485] eta: 0 Days 4:21:52        lr: 	1.0000E-03 loss: 	3.43858 loss align 0.0000
 epoch [0023 / 0050] [3909/4485] eta: 0 Days 4:21:38        lr: 	1.0000E-03 loss: 	3.40755 loss align 0.0000
 epoch [0023 / 0050] [4009/4485] eta: 0 Days 4:21:23        lr: 	1.0000E-03 loss: 	3.38439 loss align 0.0000
 epoch [0023 / 0050] [4109/4485] eta: 0 Days 4:21:9         lr: 	1.0000E-03 loss: 	3.37439 loss align 0.0000
 epoch [0023 / 0050] [4209/4485] eta: 0 Days 4:20:55        lr: 	1.0000E-03 loss: 	3.71698 loss align 0.0000
 epoch [0023 / 0050] [4309/4485] eta: 0 Days 4:20:41        lr: 	1.0000E-03 loss: 	3.68769 loss align 0.0000
 epoch [0023 / 0050] [4409/4485] eta: 0 Days 4:20:27        lr: 	1.0000E-03 loss: 	3.67861 loss align 0.0000
24
starting val epoch 24
val [0024 / 0050] validation loss: 	1.84847
starting train epoch 24
 epoch [0024 / 0050] [0009/4485] eta: 0 Days 4:20:46        lr: 	1.0000E-03 loss: 	3.11858 loss align 0.0000
 epoch [0024 / 0050] [0109/4485] eta: 0 Days 4:20:32        lr: 	1.0000E-03 loss: 	2.65347 loss align 0.0000
 epoch [0024 / 0050] [0209/4485] eta: 0 Days 4:20:18        lr: 	1.0000E-03 loss: 	2.32848 loss align 0.0000
 epoch [0024 / 0050] [0309/4485] eta: 0 Days 4:20:3         lr: 	1.0000E-03 loss: 	2.66199 loss align 0.0000
 epoch [0024 / 0050] [0409/4485] eta: 0 Days 4:19:49        lr: 	1.0000E-03 loss: 	2.67219 loss align 0.0000
 epoch [0024 / 0050] [0509/4485] eta: 0 Days 4:19:35        lr: 	1.0000E-03 loss: 	2.63559 loss align 0.0000
 epoch [0024 / 0050] [0609/4485] eta: 0 Days 4:19:21        lr: 	1.0000E-03 loss: 	2.59311 loss align 0.0000
 epoch [0024 / 0050] [0709/4485] eta: 0 Days 4:19:7         lr: 	1.0000E-03 loss: 	2.80234 loss align 0.0000
 epoch [0024 / 0050] [0809/4485] eta: 0 Days 4:18:53        lr: 	1.0000E-03 loss: 	2.84876 loss align 0.0000
 epoch [0024 / 0050] [0909/4485] eta: 0 Days 4:18:39        lr: 	1.0000E-03 loss: 	2.78447 loss align 0.0000
 epoch [0024 / 0050] [1009/4485] eta: 0 Days 4:18:25        lr: 	1.0000E-03 loss: 	2.91665 loss align 0.0000
 epoch [0024 / 0050] [1109/4485] eta: 0 Days 4:18:10        lr: 	1.0000E-03 loss: 	2.88260 loss align 0.0000
 epoch [0024 / 0050] [1209/4485] eta: 0 Days 4:17:56        lr: 	1.0000E-03 loss: 	4.27230 loss align 0.0000
 epoch [0024 / 0050] [1309/4485] eta: 0 Days 4:17:42        lr: 	1.0000E-03 loss: 	4.10542 loss align 0.0000
 epoch [0024 / 0050] [1409/4485] eta: 0 Days 4:17:28        lr: 	1.0000E-03 loss: 	4.01885 loss align 0.0000
 epoch [0024 / 0050] [1509/4485] eta: 0 Days 4:17:14        lr: 	1.0000E-03 loss: 	3.87112 loss align 0.0000
 epoch [0024 / 0050] [1609/4485] eta: 0 Days 4:17:0         lr: 	1.0000E-03 loss: 	3.78699 loss align 0.0000
 epoch [0024 / 0050] [1709/4485] eta: 0 Days 4:16:46        lr: 	1.0000E-03 loss: 	3.70474 loss align 0.0000
 epoch [0024 / 0050] [1809/4485] eta: 0 Days 4:16:32        lr: 	1.0000E-03 loss: 	3.61604 loss align 0.0000
 epoch [0024 / 0050] [1909/4485] eta: 0 Days 4:16:18        lr: 	1.0000E-03 loss: 	3.61473 loss align 0.0000
 epoch [0024 / 0050] [2009/4485] eta: 0 Days 4:16:4         lr: 	1.0000E-03 loss: 	3.57484 loss align 0.0000
 epoch [0024 / 0050] [2109/4485] eta: 0 Days 4:15:49        lr: 	1.0000E-03 loss: 	4.61645 loss align 0.0000
 epoch [0024 / 0050] [2209/4485] eta: 0 Days 4:15:35        lr: 	1.0000E-03 loss: 	4.52340 loss align 0.0000
 epoch [0024 / 0050] [2309/4485] eta: 0 Days 4:15:21        lr: 	1.0000E-03 loss: 	4.51309 loss align 0.0000
 epoch [0024 / 0050] [2409/4485] eta: 0 Days 4:15:7         lr: 	1.0000E-03 loss: 	4.42229 loss align 0.0000
 epoch [0024 / 0050] [2509/4485] eta: 0 Days 4:14:53        lr: 	1.0000E-03 loss: 	4.36080 loss align 0.0000
 epoch [0024 / 0050] [2609/4485] eta: 0 Days 4:14:39        lr: 	1.0000E-03 loss: 	11.08663 loss align 0.0000
 epoch [0024 / 0050] [2709/4485] eta: 0 Days 4:14:25        lr: 	1.0000E-03 loss: 	10.80734 loss align 0.0000
 epoch [0024 / 0050] [2809/4485] eta: 0 Days 4:14:11        lr: 	1.0000E-03 loss: 	10.53115 loss align 0.0000
 epoch [0024 / 0050] [2909/4485] eta: 0 Days 4:13:56        lr: 	1.0000E-03 loss: 	10.25208 loss align 0.0000
 epoch [0024 / 0050] [3009/4485] eta: 0 Days 4:13:42        lr: 	1.0000E-03 loss: 	9.99830 loss align 0.0000
 epoch [0024 / 0050] [3109/4485] eta: 0 Days 4:13:28        lr: 	1.0000E-03 loss: 	9.75402 loss align 0.0000
 epoch [0024 / 0050] [3209/4485] eta: 0 Days 4:13:14        lr: 	1.0000E-03 loss: 	9.51243 loss align 0.0000
 epoch [0024 / 0050] [3309/4485] eta: 0 Days 4:13:0         lr: 	1.0000E-03 loss: 	9.30567 loss align 0.0000
 epoch [0024 / 0050] [3409/4485] eta: 0 Days 4:12:46        lr: 	1.0000E-03 loss: 	9.09685 loss align 0.0000
 epoch [0024 / 0050] [3509/4485] eta: 0 Days 4:12:32        lr: 	1.0000E-03 loss: 	8.92056 loss align 0.0000
 epoch [0024 / 0050] [3609/4485] eta: 0 Days 4:12:17        lr: 	1.0000E-03 loss: 	8.74092 loss align 0.0000
 epoch [0024 / 0050] [3709/4485] eta: 0 Days 4:12:3         lr: 	1.0000E-03 loss: 	8.59653 loss align 0.0000
 epoch [0024 / 0050] [3809/4485] eta: 0 Days 4:11:49        lr: 	1.0000E-03 loss: 	8.54914 loss align 0.0000
 epoch [0024 / 0050] [3909/4485] eta: 0 Days 4:11:35        lr: 	1.0000E-03 loss: 	8.43313 loss align 0.0000
 epoch [0024 / 0050] [4009/4485] eta: 0 Days 4:11:21        lr: 	1.0000E-03 loss: 	12.01404 loss align 0.0000
 epoch [0024 / 0050] [4109/4485] eta: 0 Days 4:11:7         lr: 	1.0000E-03 loss: 	11.84249 loss align 0.0000
 epoch [0024 / 0050] [4209/4485] eta: 0 Days 4:10:53        lr: 	1.0000E-03 loss: 	11.63446 loss align 0.0000
 epoch [0024 / 0050] [4309/4485] eta: 0 Days 4:10:39        lr: 	1.0000E-03 loss: 	11.43291 loss align 0.0000
 epoch [0024 / 0050] [4409/4485] eta: 0 Days 4:10:24        lr: 	1.0000E-03 loss: 	11.22662 loss align 0.0000
25
starting val epoch 25
val [0025 / 0050] validation loss: 	4.50454
starting train epoch 25
 epoch [0025 / 0050] [0009/4485] eta: 0 Days 4:10:41        lr: 	1.0000E-03 loss: 	6.00926 loss align 0.0000
 epoch [0025 / 0050] [0109/4485] eta: 0 Days 4:10:27        lr: 	1.0000E-03 loss: 	2.76583 loss align 0.0000
 epoch [0025 / 0050] [0209/4485] eta: 0 Days 4:10:13        lr: 	1.0000E-03 loss: 	3.08520 loss align 0.0000
 epoch [0025 / 0050] [0309/4485] eta: 0 Days 4:9:59         lr: 	1.0000E-03 loss: 	3.01273 loss align 0.0000
 epoch [0025 / 0050] [0409/4485] eta: 0 Days 4:9:45         lr: 	1.0000E-03 loss: 	2.93248 loss align 0.0000
 epoch [0025 / 0050] [0509/4485] eta: 0 Days 4:9:31         lr: 	1.0000E-03 loss: 	2.93656 loss align 0.0000
 epoch [0025 / 0050] [0609/4485] eta: 0 Days 4:9:17         lr: 	1.0000E-03 loss: 	2.85934 loss align 0.0000
 epoch [0025 / 0050] [0709/4485] eta: 0 Days 4:9:3          lr: 	1.0000E-03 loss: 	2.89182 loss align 0.0000
 epoch [0025 / 0050] [0809/4485] eta: 0 Days 4:8:48         lr: 	1.0000E-03 loss: 	3.14471 loss align 0.0000
 epoch [0025 / 0050] [0909/4485] eta: 0 Days 4:8:34         lr: 	1.0000E-03 loss: 	3.04485 loss align 0.0000
 epoch [0025 / 0050] [1009/4485] eta: 0 Days 4:8:20         lr: 	1.0000E-03 loss: 	3.11501 loss align 0.0000
 epoch [0025 / 0050] [1109/4485] eta: 0 Days 4:8:6          lr: 	1.0000E-03 loss: 	3.04368 loss align 0.0000
 epoch [0025 / 0050] [1209/4485] eta: 0 Days 4:7:52         lr: 	1.0000E-03 loss: 	3.04892 loss align 0.0000
 epoch [0025 / 0050] [1309/4485] eta: 0 Days 4:7:38         lr: 	1.0000E-03 loss: 	2.97841 loss align 0.0000
 epoch [0025 / 0050] [1409/4485] eta: 0 Days 4:7:24         lr: 	1.0000E-03 loss: 	2.99565 loss align 0.0000
 epoch [0025 / 0050] [1509/4485] eta: 0 Days 4:7:10         lr: 	1.0000E-03 loss: 	2.98251 loss align 0.0000
 epoch [0025 / 0050] [1609/4485] eta: 0 Days 4:6:56         lr: 	1.0000E-03 loss: 	2.93503 loss align 0.0000
 epoch [0025 / 0050] [1709/4485] eta: 0 Days 4:6:42         lr: 	1.0000E-03 loss: 	3.01430 loss align 0.0000
 epoch [0025 / 0050] [1809/4485] eta: 0 Days 4:6:28         lr: 	1.0000E-03 loss: 	2.98575 loss align 0.0000
 epoch [0025 / 0050] [1909/4485] eta: 0 Days 4:6:14         lr: 	1.0000E-03 loss: 	2.97338 loss align 0.0000
 epoch [0025 / 0050] [2009/4485] eta: 0 Days 4:6:0          lr: 	1.0000E-03 loss: 	2.94230 loss align 0.0000
 epoch [0025 / 0050] [2109/4485] eta: 0 Days 4:5:46         lr: 	1.0000E-03 loss: 	3.02553 loss align 0.0000
 epoch [0025 / 0050] [2209/4485] eta: 0 Days 4:5:32         lr: 	1.0000E-03 loss: 	3.01416 loss align 0.0000
 epoch [0025 / 0050] [2309/4485] eta: 0 Days 4:5:18         lr: 	1.0000E-03 loss: 	2.99265 loss align 0.0000
 epoch [0025 / 0050] [2409/4485] eta: 0 Days 4:5:4          lr: 	1.0000E-03 loss: 	3.00976 loss align 0.0000
 epoch [0025 / 0050] [2509/4485] eta: 0 Days 4:4:50         lr: 	1.0000E-03 loss: 	3.00023 loss align 0.0000
 epoch [0025 / 0050] [2609/4485] eta: 0 Days 4:4:36         lr: 	1.0000E-03 loss: 	2.98030 loss align 0.0000
 epoch [0025 / 0050] [2709/4485] eta: 0 Days 4:4:22         lr: 	1.0000E-03 loss: 	4.03717 loss align 0.0000
 epoch [0025 / 0050] [2809/4485] eta: 0 Days 4:4:8          lr: 	1.0000E-03 loss: 	4.05852 loss align 0.0000
 epoch [0025 / 0050] [2909/4485] eta: 0 Days 4:3:54         lr: 	1.0000E-03 loss: 	4.00356 loss align 0.0000
 epoch [0025 / 0050] [3009/4485] eta: 0 Days 4:3:40         lr: 	1.0000E-03 loss: 	3.96988 loss align 0.0000
 epoch [0025 / 0050] [3109/4485] eta: 0 Days 4:3:26         lr: 	1.0000E-03 loss: 	3.94534 loss align 0.0000
